1.6085e+05,1905,2426,2078,7
1.6086e+05,1963,2396,2069,7
1.6086e+05,1992,2361,2076,7
1.6086e+05,1981,2356,2085,7
1.6086e+05,1963,2364,2101,7
1.6086e+05,1946,2369,2110,7
1.6086e+05,1929,2386,2110,7
1.6086e+05,1926,2381,2095,7
1.6086e+05,1913,2391,2091,7
1.6086e+05,1924,2388,2097,7
1.6086e+05,1929,2395,2103,7
1.6086e+05,1927,2391,2095,7
1.6087e+05,1923,2390,2087,7
1.6087e+05,1938,2380,2087,7
1.6087e+05,1940,2375,2094,7
1.6087e+05,1945,2378,2102,7
1.6087e+05,1936,2382,2101,7
1.6087e+05,1934,2378,2098,7
1.6087e+05,1926,2389,2092,7
1.6087e+05,1924,2386,2083,7
1.6087e+05,1921,2382,2082,7
1.6088e+05,1912,2375,2092,7
1.6088e+05,1918,2373,2115,7
1.6088e+05,1922,2388,2117,7
1.6088e+05,1916,2399,2090,7
1.6088e+05,1922,2391,2075,7
1.6088e+05,1934,2375,2085,7
1.6088e+05,1936,2363,2091,7
1.6088e+05,1937,2365,2095,7
1.6088e+05,1940,2371,2097,7
1.6088e+05,1927,2378,2099,7
1.6088e+05,1927,2381,2092,7
1.6089e+05,1924,2388,2086,7
1.6089e+05,1926,2383,2087,7
1.6089e+05,1927,2390,2098,7
1.6089e+05,1925,2391,2107,7
1.6089e+05,1933,2391,2092,7
1.6089e+05,1945,2373,2092,7
1.6089e+05,1946,2372,2094,7
1.6089e+05,1949,2357,2096,7
1.6089e+05,1940,2369,2101,7
1.609e+05,1939,2378,2101,7
1.609e+05,1931,2391,2105,7
1.609e+05,1927,2391,2092,7
1.609e+05,1925,2390,2079,7
1.609e+05,1932,2382,2086,7
1.609e+05,1929,2374,2094,7
1.609e+05,1929,2376,2106,7
1.609e+05,1929,2392,2108,7
1.609e+05,1926,2408,2095,7
1.609e+05,1925,2405,2090,7
1.6090e+05,1943,2392,2090,7
1.6091e+05,1948,2378,2095,7
1.6091e+05,1947,2363,2105,7
1.6091e+05,1940,2370,2109,7
1.6091e+05,1934,2385,2104,7
1.6091e+05,1930,2399,2097,7
1.6091e+05,1932,2389,2086,7
1.6091e+05,1930,2376,2087,7
1.6091e+05,1927,2363,2091,7
1.6091e+05,1923,2362,2088,7
1.6092e+05,1924,2371,2097,7
1.6092e+05,1913,2385,2100,7
1.6092e+05,1905,2401,2100,7
1.6092e+05,1907,2407,2078,7
1.6092e+05,1925,2396,2086,7
1.6092e+05,1933,2386,2075,7
1.6092e+05,1938,2367,2080,7
1.6092e+05,1935,2364,2089,7
1.6092e+05,1927,2371,2089,7
1.6092e+05,1918,2379,2087,7
1.6092e+05,1916,2383,2081,7
1.6093e+05,1920,2388,2087,7
1.6093e+05,1910,2386,2079,7
1.6093e+05,1919,2379,2083,7
1.6093e+05,1920,2381,2080,7
1.6093e+05,1920,2376,2080,7
1.6093e+05,1915,2379,2089,7
1.6093e+05,1909,2374,2087,7
1.6093e+05,1902,2381,2086,7
1.6093e+05,1901,2382,2088,7
1.6094e+05,1908,2380,2091,7
1.6094e+05,1905,2376,2089,7
1.6094e+05,1911,2374,2088,7
1.6094e+05,1907,2368,2084,7
1.6094e+05,1905,2367,2086,7
1.6094e+05,1906,2370,2092,7
1.6094e+05,1903,2378,2080,7
1.6094e+05,1905,2391,2083,7
1.6094e+05,1907,2385,2080,7
1.6094e+05,1901,2387,2082,7
1.6094e+05,1907,2391,2081,7
1.6095e+05,1903,2387,2079,7
1.6095e+05,1905,2380,2077,7
1.6095e+05,1898,2381,2077,7
1.6095e+05,1900,2386,2067,7
1.6095e+05,1901,2375,2071,7
1.6095e+05,1899,2377,2078,7
1.6095e+05,1890,2382,2075,7
1.6095e+05,1891,2375,2079,7
1.6095e+05,1898,2373,2082,7
1.6096e+05,1900,2379,2085,7
1.6096e+05,1900,2383,2086,7
1.6096e+05,1909,2380,2078,7
1.6096e+05,1908,2379,2084,7
1.6096e+05,1910,2371,2085,7
1.6096e+05,1911,2372,2096,7
1.6096e+05,1920,2383,2081,7
1.6096e+05,1911,2395,2078,7
1.6096e+05,1925,2403,2075,7
1.6096e+05,1912,2395,2074,7
1.6096e+05,1902,2380,2080,7
1.6097e+05,1909,2381,2085,7
1.6097e+05,1908,2373,2081,7
1.6097e+05,1907,2376,2078,7
1.6097e+05,1904,2373,2071,7
1.6097e+05,1902,2362,2074,7
1.6097e+05,1899,2354,2072,7
1.6097e+05,1903,2353,2088,7
1.6097e+05,1889,2355,2087,7
1.6097e+05,1895,2362,2089,7
1.6098e+05,1893,2375,2098,7
1.6098e+05,1895,2384,2111,7
1.6098e+05,1894,2405,2109,7
1.6098e+05,1878,2427,2094,7
1.6098e+05,1876,2427,2079,7
1.6098e+05,1882,2412,2080,7
1.6098e+05,1888,2398,2085,7
1.6098e+05,1890,2380,2093,7
1.6098e+05,1879,2367,2088,7
1.6098e+05,1876,2364,2075,7
1.6098e+05,1875,2362,2067,7
1.6099e+05,1875,2365,2068,7
1.6099e+05,1871,2370,2064,7
1.6099e+05,1863,2365,2065,7
1.6099e+05,1861,2367,2062,7
1.6099e+05,1868,2380,2058,7
1.6099e+05,1862,2384,2060,7
1.6099e+05,1844,2386,2056,7
1.6099e+05,1850,2376,2050,7
1.6099e+05,1854,2370,2046,7
1.61e+05,1862,2366,2049,7
1.61e+05,1858,2364,2060,7
1.61e+05,1874,2362,2070,7
1.61e+05,1873,2368,2073,7
1.61e+05,1875,2371,2069,7
1.61e+05,1879,2363,2075,7
1.61e+05,1884,2370,2070,7
1.61e+05,1889,2367,2083,7
1.61e+05,1900,2365,2093,7
1.61e+05,1902,2374,2092,7
1.6100e+05,1908,2379,2088,7
1.6101e+05,1916,2384,2089,7
1.6101e+05,1919,2384,2084,7
1.6101e+05,1912,2385,2088,7
1.6101e+05,1910,2381,2090,7
1.6101e+05,1909,2373,2103,7
1.6101e+05,1912,2375,2097,7
1.6101e+05,1907,2374,2088,7
1.6101e+05,1911,2373,2083,7
1.6101e+05,1915,2375,2081,7
1.6102e+05,1901,2382,2075,7
1.6102e+05,1902,2383,2068,7
1.6102e+05,1905,2443,2115,7
1.6102e+05,1932,2464,2124,7
1.6102e+05,1850,2474,2076,7
1.6102e+05,1898,2377,2031,7
1.6102e+05,1930,2335,2077,7
1.6102e+05,1947,2352,2132,7
1.6102e+05,1939,2384,2126,7
1.6102e+05,1908,2413,2068,7
1.6102e+05,1903,2384,2078,7
1.6103e+05,1906,2360,2100,7
1.6103e+05,1924,2361,2112,7
1.6103e+05,1934,2364,2122,7
1.6103e+05,1948,2369,2109,7
1.6103e+05,1943,2355,2112,7
1.6103e+05,1951,2357,2108,7
1.6103e+05,1960,2355,2109,7
1.6103e+05,1963,2354,2111,7
1.6103e+05,1967,2358,2120,7
1.6104e+05,1972,2359,2127,7
1.6104e+05,1980,2355,2130,7
1.6104e+05,1987,2356,2135,7
1.6104e+05,1992,2363,2135,7
1.6104e+05,2003,2372,2141,7
1.6104e+05,2002,2366,2152,7
1.6104e+05,1987,2379,2148,7
1.6104e+05,1990,2384,2146,7
1.6104e+05,1974,2399,2146,7
1.6104e+05,1970,2405,2145,7
1.6104e+05,1984,2405,2140,7
1.6105e+05,1978,2412,2132,7
1.6105e+05,1972,2410,2109,7
1.6105e+05,1990,2408,2109,7
1.6105e+05,1981,2395,2121,7
1.6105e+05,1987,2386,2115,7
1.6105e+05,1977,2371,2110,7
1.6105e+05,1971,2367,2112,7
1.6105e+05,1975,2359,2115,7
1.6105e+05,1974,2365,2120,7
1.6106e+05,1974,2366,2122,7
1.6106e+05,1977,2373,2114,7
1.6106e+05,1979,2375,2106,7
1.6106e+05,1971,2382,2112,7
1.6106e+05,1974,2372,2114,7
1.6106e+05,1976,2380,2099,7
1.6106e+05,1975,2379,2096,7
1.6106e+05,1976,2370,2095,7
1.6106e+05,1974,2366,2098,7
1.6106e+05,1965,2364,2084,7
1.6106e+05,1959,2369,2086,7
1.6107e+05,1967,2380,2087,7
1.6107e+05,1959,2390,2078,7
1.6107e+05,1948,2392,2076,7
1.6107e+05,1947,2398,2076,7
1.6107e+05,1942,2391,2074,7
1.6107e+05,1950,2392,2070,7
1.6107e+05,1953,2387,2078,7
1.6107e+05,1947,2382,2075,7
1.6107e+05,1951,2384,2077,7
1.6108e+05,1951,2375,2070,7
1.6108e+05,1949,2384,2068,7
1.6108e+05,1952,2385,2070,7
1.6108e+05,1947,2384,2069,7
1.6108e+05,1949,2385,2066,7
1.6108e+05,1950,2389,2066,7
1.6108e+05,1943,2397,2061,7
1.6108e+05,1946,2394,2063,7
1.6108e+05,1945,2390,2065,7
1.6108e+05,1943,2395,2063,7
1.6108e+05,1937,2393,2065,7
1.6109e+05,1940,2387,2066,7
1.6109e+05,1946,2386,2066,7
1.6109e+05,1943,2379,2071,7
1.6109e+05,1950,2382,2066,7
1.6109e+05,1951,2381,2065,7
1.6109e+05,1951,2379,2065,7
1.6109e+05,1954,2383,2063,7
1.6109e+05,1953,2386,2067,7
1.6109e+05,1956,2389,2064,7
1.611e+05,1952,2393,2072,7
1.611e+05,1955,2394,2073,7
1.611e+05,1949,2385,2067,7
1.611e+05,1951,2391,2072,7
1.611e+05,1955,2389,2069,7
1.611e+05,1962,2387,2072,7
1.611e+05,1964,2388,2069,7
1.611e+05,1963,2392,2058,7
1.611e+05,1966,2390,2067,7
1.611e+05,1968,2383,2071,7
1.6110e+05,1962,2384,2066,7
1.6111e+05,1957,2391,2058,7
1.6111e+05,1951,2391,2052,7
1.6111e+05,1951,2386,2058,7
1.6111e+05,1946,2375,2054,7
1.6111e+05,1937,2378,2047,7
1.6111e+05,1938,2382,2049,7
1.6111e+05,1944,2414,2095,7
1.6111e+05,1937,2415,2119,7
1.6111e+05,1948,2397,2056,7
1.6112e+05,1953,2367,2044,7
1.6112e+05,1943,2353,2038,7
1.6112e+05,1934,2364,2061,7
1.6112e+05,1932,2390,2080,7
1.6112e+05,1926,2407,2105,7
1.6112e+05,1936,2403,2083,7
1.6112e+05,1940,2403,2079,7
1.6112e+05,1940,2400,2084,7
1.6112e+05,1933,2401,2095,7
1.6112e+05,1927,2397,2108,7
1.6112e+05,1928,2389,2102,7
1.6113e+05,1924,2391,2098,7
1.6113e+05,1917,2392,2100,7
1.6113e+05,1919,2389,2108,7
1.6113e+05,1923,2385,2118,7
1.6113e+05,1922,2393,2116,7
1.6113e+05,1927,2398,2118,7
1.6113e+05,1943,2397,2099,7
1.6113e+05,1948,2402,2075,7
1.6113e+05,1953,2381,2079,7
1.6114e+05,1957,2367,2100,7
1.6114e+05,1953,2349,2100,7
1.6114e+05,1943,2339,2116,7
1.6114e+05,1939,2335,2131,7
1.6114e+05,1927,2343,2138,7
1.6114e+05,1915,2347,2134,7
1.6114e+05,1906,2362,2122,7
1.6114e+05,1915,2374,2103,7
1.6114e+05,1902,2382,2089,7
1.6114e+05,1893,2387,2082,7
1.6114e+05,1898,2387,2086,7
1.6115e+05,1897,2384,2081,7
1.6115e+05,1893,2369,2074,7
1.6115e+05,1873,2369,2074,7
1.6115e+05,1864,2369,2075,7
1.6115e+05,1849,2374,2076,7
1.6115e+05,1851,2375,2076,7
1.6115e+05,1858,2368,2066,7
1.6115e+05,1861,2365,2077,7
1.6115e+05,1861,2363,2084,7
1.6116e+05,1864,2369,2084,7
1.6116e+05,1873,2366,2080,7
1.6116e+05,1863,2374,2086,7
1.6116e+05,1864,2373,2081,7
1.6116e+05,1869,2371,2081,7
1.6116e+05,1876,2366,2076,7
1.6116e+05,1876,2365,2080,7
1.6116e+05,1877,2365,2082,7
1.6116e+05,1874,2364,2082,7
1.6116e+05,1875,2362,2083,7
1.6116e+05,1877,2362,2083,7
1.6117e+05,1877,2361,2084,7
1.6117e+05,1885,2363,2084,7
1.6117e+05,1896,2362,2088,7
1.6117e+05,1897,2367,2087,7
1.6117e+05,1902,2376,2085,7
1.6117e+05,1899,2377,2090,7
1.6117e+05,1911,2390,2097,7
1.6117e+05,1905,2395,2102,7
1.6117e+05,1912,2391,2102,7
1.6118e+05,1914,2386,2088,7
1.6118e+05,1924,2376,2093,7
1.6118e+05,1922,2388,2111,7
1.6118e+05,1909,2393,2107,7
1.6118e+05,1898,2389,2084,7
1.6118e+05,1893,2376,2087,7
1.6118e+05,1889,2358,2097,7
1.6118e+05,1891,2355,2118,7
1.6118e+05,1890,2362,2110,7
1.6118e+05,1891,2378,2116,7
1.6118e+05,1910,2415,2131,7
1.6119e+05,1918,2437,2097,7
1.6119e+05,1923,2420,2049,7
1.6119e+05,1944,2370,2065,7
1.6119e+05,1950,2324,2113,7
1.6119e+05,1949,2334,2138,7
1.6119e+05,1925,2360,2130,7
1.6119e+05,1914,2389,2108,7
1.6119e+05,1900,2409,2102,7
1.6119e+05,1900,2401,2090,7
1.612e+05,1901,2387,2097,7
1.612e+05,1921,2377,2102,7
1.612e+05,1932,2367,2092,7
1.612e+05,1941,2371,2094,7
1.612e+05,1936,2376,2089,7
1.612e+05,1941,2380,2088,7
1.612e+05,1931,2380,2085,7
1.612e+05,1925,2380,2090,7
1.612e+05,1923,2381,2101,7
1.612e+05,1917,2380,2105,7
1.6120e+05,1913,2380,2105,7
1.6121e+05,1911,2378,2106,7
1.6121e+05,1920,2380,2104,7
1.6121e+05,1928,2379,2108,7
1.6121e+05,1936,2384,2105,7
1.6121e+05,1938,2384,2097,7
1.6121e+05,1935,2387,2102,7
1.6121e+05,1940,2385,2095,7
1.6121e+05,1942,2380,2103,7
1.6121e+05,1939,2379,2096,7
1.6122e+05,1943,2384,2099,7
1.6122e+05,1936,2379,2093,7
1.6122e+05,1938,2380,2087,7
1.6122e+05,1941,2384,2089,7
1.6122e+05,1933,2387,2089,7
1.6122e+05,1942,2388,2090,7
1.6122e+05,1939,2385,2084,7
1.6122e+05,1936,2381,2083,7
1.6122e+05,1934,2379,2081,7
1.6122e+05,1934,2386,2083,7
1.6122e+05,1937,2380,2080,7
1.6123e+05,1939,2384,2085,7
1.6123e+05,1937,2382,2085,7
1.6123e+05,1932,2379,2071,7
1.6123e+05,1931,2379,2073,7
1.6123e+05,1926,2382,2078,7
1.6123e+05,1924,2387,2075,7
1.6123e+05,1922,2390,2079,7
1.6123e+05,1920,2384,2074,7
1.6123e+05,1934,2380,2077,7
1.6124e+05,1938,2380,2087,7
1.6124e+05,1942,2378,2087,7
1.6124e+05,1945,2384,2082,7
1.6124e+05,1947,2386,2085,7
1.6124e+05,1944,2380,2092,7
1.6124e+05,1936,2379,2092,7
1.6124e+05,1933,2379,2088,7
1.6124e+05,1929,2382,2089,7
1.6124e+05,1935,2388,2084,7
1.6124e+05,1935,2386,2082,7
1.6124e+05,1937,2385,2080,7
1.6125e+05,1931,2382,2074,7
1.6125e+05,1931,2374,2074,7
1.6125e+05,1921,2378,2085,7
1.6125e+05,1924,2386,2082,7
1.6125e+05,1912,2396,2090,7
1.6125e+05,1912,2398,2080,7
1.6125e+05,1923,2372,2082,7
1.6125e+05,1943,2366,2097,7
1.6125e+05,1949,2368,2082,7
1.6126e+05,1946,2369,2093,7
1.6126e+05,1936,2373,2093,7
1.6126e+05,1933,2381,2094,7
1.6126e+05,1934,2386,2098,7
1.6126e+05,1928,2391,2094,7
1.6126e+05,1927,2374,2096,7
1.6126e+05,1927,2375,2099,7
1.6126e+05,1931,2369,2110,7
1.6126e+05,1930,2375,2108,7
1.6126e+05,1938,2380,2112,7
1.6126e+05,1930,2397,2111,7
1.6127e+05,1927,2402,2112,7
1.6127e+05,1929,2399,2092,7
1.6127e+05,1945,2380,2098,7
1.6127e+05,1944,2379,2110,7
1.6127e+05,1940,2372,2112,7
1.6127e+05,1938,2377,2115,7
1.6127e+05,1936,2383,2109,7
1.6127e+05,1930,2390,2107,7
1.6127e+05,1923,2398,2106,7
1.6128e+05,1920,2388,2099,7
1.6128e+05,1920,2386,2094,7
1.6128e+05,1923,2379,2099,7
1.6128e+05,1926,2378,2094,7
1.6128e+05,1924,2381,2088,7
1.6128e+05,1917,2378,2083,7
1.6128e+05,1919,2371,2079,7
1.6128e+05,1910,2379,2080,7
1.6128e+05,1908,2377,2086,7
1.6128e+05,1905,2383,2093,7
1.6128e+05,1903,2391,2088,7
1.6129e+05,1907,2390,2089,7
1.6129e+05,1920,2384,2082,7
1.6129e+05,1932,2375,2087,7
1.6129e+05,1931,2367,2084,7
1.6129e+05,1932,2369,2086,7
1.6129e+05,1934,2371,2095,7
1.6129e+05,1925,2379,2101,7
1.6129e+05,1923,2382,2092,7
1.6129e+05,1918,2380,2085,7
1.613e+05,1913,2379,2078,7
1.613e+05,1905,2369,2082,7
1.613e+05,1915,2360,2088,7
1.613e+05,1906,2361,2087,7
1.613e+05,1903,2376,2090,7
1.613e+05,1907,2389,2089,7
1.613e+05,1895,2401,2090,7
1.613e+05,1900,2398,2090,7
1.613e+05,1913,2393,2087,7
1.613e+05,1929,2379,2083,7
1.6130e+05,1931,2367,2084,7
1.6131e+05,1932,2374,2091,7
1.6131e+05,1925,2371,2099,7
1.6131e+05,1920,2386,2096,7
1.6131e+05,1926,2389,2086,7
1.6131e+05,1915,2395,2085,7
1.6131e+05,1911,2381,2079,7
1.6131e+05,1901,2374,2091,7
1.6131e+05,1906,2370,2087,7
1.6131e+05,1911,2369,2085,7
1.6132e+05,1906,2375,2089,7
1.6132e+05,1911,2387,2096,7
1.6132e+05,1909,2398,2098,7
1.6132e+05,1910,2401,2090,7
1.6132e+05,1921,2393,2081,7
1.6132e+05,1931,2379,2091,7
1.6132e+05,1941,2367,2085,7
1.6132e+05,1937,2371,2097,7
1.6132e+05,1929,2374,2100,7
1.6132e+05,1933,2383,2098,7
1.6132e+05,1921,2383,2091,7
1.6133e+05,1921,2392,2085,7
1.6133e+05,1919,2386,2082,7
1.6133e+05,1918,2378,2085,7
1.6133e+05,1913,2372,2087,7
1.6133e+05,1925,2386,2080,7
1.6133e+05,1927,2385,2080,7
1.6133e+05,1923,2384,2081,7
1.6133e+05,1921,2383,2083,7
1.6133e+05,1922,2382,2084,7
1.6134e+05,1931,2380,2080,7
1.6134e+05,1925,2373,2090,7
1.6134e+05,1939,2373,2098,7
1.6134e+05,1949,2387,2106,7
1.6134e+05,1930,2398,2082,7
1.6134e+05,1919,2399,2066,7
1.6134e+05,1912,2401,2056,7
1.6134e+05,1909,2403,2060,7
1.6134e+05,1901,2396,2061,7
1.6134e+05,1898,2383,2063,7
1.6134e+05,1907,2390,2052,7
1.6135e+05,1913,2393,2044,7
1.6135e+05,1909,2383,2045,7
1.6135e+05,1918,2382,2053,7
1.6135e+05,1939,2390,2038,7
1.6135e+05,1939,2394,2054,7
1.6135e+05,1932,2383,2067,7
1.6135e+05,1949,2383,2069,7
1.6135e+05,1959,2375,2061,7
1.6135e+05,1961,2383,2055,7
1.6136e+05,1959,2385,2052,7
1.6136e+05,1962,2390,2041,7
1.6136e+05,1967,2392,2051,7
1.6136e+05,1961,2385,2058,7
1.6136e+05,1963,2372,2057,7
1.6136e+05,1966,2379,2059,7
1.6136e+05,1980,2386,2066,7
1.6136e+05,1986,2387,2062,7
1.6136e+05,1992,2391,2059,7
1.6136e+05,1989,2384,2048,7
1.6136e+05,1987,2398,2040,7
1.6137e+05,1980,2381,2038,7
1.6137e+05,1981,2388,2034,7
1.6137e+05,1978,2386,2042,7
1.6137e+05,1980,2383,2031,7
1.6137e+05,1977,2389,2039,7
1.6137e+05,1967,2383,2040,7
1.6137e+05,1968,2390,2032,7
1.6137e+05,1966,2394,2037,7
1.6137e+05,1962,2390,2033,7
1.6138e+05,1963,2392,2039,7
1.6138e+05,1957,2388,2033,7
1.6138e+05,1955,2383,2038,7
1.6138e+05,1960,2387,2032,7
1.6138e+05,1952,2387,2027,7
1.6138e+05,1955,2393,2027,7
1.6138e+05,1956,2398,2032,7
1.6138e+05,1948,2390,2029,7
1.6138e+05,1945,2386,2029,7
1.6138e+05,1941,2388,2035,7
1.6138e+05,1944,2387,2022,7
1.6139e+05,1941,2385,2028,7
1.6139e+05,1930,2390,2030,7
1.6139e+05,1932,2384,2028,7
1.6139e+05,1929,2383,2031,7
1.6139e+05,1921,2384,2034,7
1.6139e+05,1940,2388,2035,7
1.6139e+05,1935,2386,2033,7
1.6139e+05,1928,2385,2031,7
1.6139e+05,1924,2384,2031,7
1.614e+05,1924,2389,2028,7
1.614e+05,1921,2394,2025,7
1.614e+05,1917,2390,2024,7
1.614e+05,1919,2391,2025,7
1.614e+05,1915,2391,2026,7
1.614e+05,1919,2385,2031,7
1.614e+05,1917,2391,2027,7
1.614e+05,1910,2388,2031,7
1.614e+05,1915,2397,2033,7
1.614e+05,1897,2385,2040,7
1.6140e+05,1902,2380,2053,7
1.6141e+05,1909,2376,2050,7
1.6141e+05,1915,2386,2037,7
1.6141e+05,1910,2407,2027,7
1.6141e+05,1913,2399,2039,7
1.6141e+05,1914,2387,2049,7
1.6141e+05,1912,2383,2046,7
1.6141e+05,1921,2384,2048,7
1.6141e+05,1926,2384,2040,7
1.6141e+05,1921,2391,2052,7
1.6142e+05,1925,2387,2051,7
1.6142e+05,1929,2383,2066,7
1.6142e+05,1921,2386,2054,7
1.6142e+05,1923,2390,2061,7
1.6142e+05,1921,2390,2060,7
1.6142e+05,1915,2396,2046,7
1.6142e+05,1910,2390,2050,7
1.6142e+05,1906,2395,2040,7
1.6142e+05,1898,2392,2042,7
1.6142e+05,1907,2388,2043,7
1.6142e+05,1909,2389,2041,7
1.6143e+05,1922,2383,2043,7
1.6143e+05,1913,2387,2042,7
1.6143e+05,1918,2393,2037,7
1.6143e+05,1922,2397,2030,7
1.6143e+05,1922,2393,2033,7
1.6143e+05,1935,2392,2042,7
1.6143e+05,1934,2386,2041,7
1.6143e+05,1919,2387,2045,7
1.6143e+05,1910,2377,2052,7
1.6144e+05,1903,2377,2050,7
1.6144e+05,1897,2383,2046,7
1.6144e+05,1883,2377,2056,7
1.6144e+05,1896,2375,2062,7
1.6144e+05,1937,2373,2067,7
1.6144e+05,1932,2381,2075,7
1.6144e+05,1939,2393,2081,7
1.6144e+05,1968,2390,2081,7
1.6144e+05,1984,2390,2059,7
1.6144e+05,1981,2391,2057,7
1.6144e+05,1975,2394,2059,7
1.6145e+05,1955,2395,2066,7
1.6145e+05,1954,2385,2071,7
1.6145e+05,1955,2378,2062,7
1.6145e+05,1957,2381,2055,7
1.6145e+05,1939,2387,2058,7
1.6145e+05,1922,2386,2080,7
1.6145e+05,1915,2389,2083,7
1.6145e+05,1931,2389,2074,7
1.6145e+05,1943,2391,2074,7
1.6146e+05,1938,2389,2064,7
1.6146e+05,1933,2385,2071,7
1.6146e+05,1922,2387,2067,7
1.6146e+05,1912,2378,2078,7
1.6146e+05,1900,2378,2073,7
1.6146e+05,1900,2374,2064,7
1.6146e+05,1898,2374,2065,7
1.6146e+05,1897,2375,2066,7
1.6146e+05,1891,2380,2075,7
1.6146e+05,1890,2379,2074,7
1.6146e+05,1896,2388,2076,7
1.6147e+05,1897,2386,2071,7
1.6147e+05,1900,2378,2075,7
1.6147e+05,1902,2380,2072,7
1.6147e+05,1895,2383,2081,7
1.6147e+05,1903,2378,2074,7
1.6147e+05,1907,2380,2081,7
1.6147e+05,1904,2386,2073,7
1.6147e+05,1899,2383,2092,7
1.6147e+05,1902,2375,2088,7
1.6148e+05,1897,2381,2084,7
1.6148e+05,1897,2391,2088,7
1.6148e+05,1903,2386,2084,7
1.6148e+05,1906,2384,2089,7
1.6148e+05,1902,2380,2091,7
1.6148e+05,1898,2380,2081,7
1.6148e+05,1895,2381,2086,7
1.6148e+05,1901,2385,2090,7
1.6148e+05,1915,2383,2083,7
1.6148e+05,1923,2383,2076,7
1.6148e+05,1909,2376,2077,7
1.6149e+05,1896,2382,2072,7
1.6149e+05,1900,2376,2074,7
1.6149e+05,1909,2375,2084,7
1.6149e+05,1916,2379,2082,7
1.6149e+05,1925,2384,2083,7
1.6149e+05,1929,2381,2079,7
1.6149e+05,1935,2389,2072,7
1.6149e+05,1925,2380,2075,7
1.6149e+05,1923,2376,2083,7
1.615e+05,1920,2378,2083,7
1.615e+05,1910,2381,2085,7
1.615e+05,1902,2378,2080,7
1.615e+05,1900,2373,2081,7
1.615e+05,1904,2370,2080,7
1.615e+05,1916,2379,2086,7
1.615e+05,1913,2381,2084,7
1.615e+05,1904,2384,2082,7
1.615e+05,1901,2386,2080,7
1.615e+05,1907,2383,2078,7
1.6150e+05,1906,2387,2084,7
1.6151e+05,1917,2384,2079,7
1.6151e+05,1905,2383,2085,7
1.6151e+05,1906,2374,2088,7
1.6151e+05,1907,2381,2085,7
1.6151e+05,1897,2379,2087,7
1.6151e+05,1900,2380,2087,7
1.6151e+05,1898,2382,2081,7
1.6151e+05,1903,2378,2086,7
1.6151e+05,1904,2383,2079,7
1.6152e+05,1907,2381,2079,7
1.6152e+05,1901,2380,2078,7
1.6152e+05,1900,2377,2079,7
1.6152e+05,1897,2381,2081,7
1.6152e+05,1898,2379,2078,7
1.6152e+05,1907,2383,2082,7
1.6152e+05,1909,2385,2080,7
1.6152e+05,1897,2383,2076,7
1.6152e+05,1893,2384,2080,7
1.6152e+05,1899,2380,2072,7
1.6152e+05,1904,2376,2077,7
1.6153e+05,1895,2379,2080,7
1.6153e+05,1906,2379,2078,7
1.6153e+05,1902,2377,2072,7
1.6153e+05,1908,2379,2076,7
1.6153e+05,1909,2375,2072,7
1.6153e+05,1903,2367,2080,7
1.6153e+05,1896,2373,2086,7
1.6153e+05,1905,2376,2074,7
1.6153e+05,1895,2382,2072,7
1.6154e+05,1903,2381,2074,7
1.6154e+05,1905,2383,2079,7
1.6154e+05,1901,2383,2075,7
1.6154e+05,1902,2384,2079,7
1.6154e+05,1901,2379,2083,7
1.6154e+05,1906,2381,2087,7
1.6154e+05,1900,2381,2088,7
1.6154e+05,1897,2379,2092,7
1.6154e+05,1904,2378,2095,7
1.6154e+05,1901,2374,2092,7
1.6154e+05,1897,2378,2084,7
1.6155e+05,1905,2380,2081,7
1.6155e+05,1908,2375,2081,7
1.6155e+05,1907,2372,2082,7
1.6155e+05,1903,2369,2094,7
1.6155e+05,1898,2382,2093,7
1.6155e+05,1886,2395,2092,7
1.6155e+05,1894,2392,2096,7
1.6155e+05,1901,2387,2088,7
1.6155e+05,1888,2383,2084,7
1.6156e+05,1891,2375,2082,7
1.6156e+05,1899,2373,2079,7
1.6156e+05,1898,2370,2079,7
1.6156e+05,1898,2383,2078,7
1.6156e+05,1900,2378,2068,7
1.6156e+05,1885,2384,2070,7
1.6156e+05,1886,2380,2080,7
1.6156e+05,1881,2375,2069,7
1.6156e+05,1879,2371,2075,7
1.6156e+05,1873,2380,2075,7
1.6156e+05,1868,2367,2089,7
1.6157e+05,1875,2361,2082,7
1.6157e+05,1866,2369,2070,7
1.6157e+05,1865,2362,2065,7
1.6157e+05,1852,2362,2075,7
1.6157e+05,1854,2366,2077,7
1.6157e+05,1871,2369,2080,7
1.6157e+05,1876,2375,2073,7
1.6157e+05,1885,2378,2073,7
1.6157e+05,1888,2376,2076,7
1.6158e+05,1893,2376,2073,7
1.6158e+05,1890,2388,2063,7
1.6158e+05,1881,2390,2069,7
1.6158e+05,1877,2378,2075,7
1.6158e+05,1882,2371,2070,7
1.6158e+05,1878,2366,2060,7
1.6158e+05,1855,2365,2068,7
1.6158e+05,1847,2365,2083,7
1.6158e+05,1854,2376,2068,7
1.6158e+05,1860,2379,2070,7
1.6158e+05,1862,2385,2062,7
1.6159e+05,1871,2389,2055,7
1.6159e+05,1884,2370,2075,7
1.6159e+05,1875,2356,2093,7
1.6159e+05,1873,2361,2091,7
1.6159e+05,1875,2369,2099,7
1.6159e+05,1889,2383,2079,7
1.6159e+05,1888,2378,2078,7
1.6159e+05,1885,2377,2070,7
